"Provider";"Name";"Longitude";"Latitude";"Elevation";"HN"
"IT_BZ";"Alliz_Maso_Strimo_Osservatore";10.69607322;46.65020588;1754;196
"IT_TN";"Andalo";11.0010188823089;46.1714564328804;1047;150
"IT_BZ";"Anterivo_Osservatore";11.36775099;46.27734539;1209;142
"IT_BZ";"Anterselva_di_Mezzo_Osservatore";12.10089664;46.8607218;1236;141
"MTAA";"Ballino_Fiave";10.81;45.965;760;92
"MTAA";"Bolzano";11.35;46.5;262;27
"IT_TN";"Bondone_viote";11.0548777267058;46.0136521355734;1495;215
"IT_BZ";"Braies_Ferrara_Osservatore";12.12878711;46.71923932;1221;162
"IT_BZ";"Bronzolo_Osservatore";11.31824915;46.40557733;250;28
"IT_TN";"Canazei_ciampac";11.7714035902451;46.4469785135806;2145;291
"IT_BZ";"Casere_di_Fuori_Osservatore";10.92669712;46.73510012;1705;194
"IT_BZ";"Corona_Cortaccia_Osservatore";11.2067523;46.32075352;890;93
"IT_BZ";"Costalovara_Osservatore";11.42930123;46.52748914;1250;132
"IT_BZ";"Diga_di_Gioveretto_Osservatore";10.72507185;46.50906272;1851;363
"IT_BZ";"Diga_di_Neves_Osservatore";11.78708948;46.94141718;1860;494
"IT_BZ";"Diga_di_Quaira_Osservatore";10.89376378;46.55203116;2252;385
"IT_BZ";"Diga_di_Valdaora_Osservatore";12.05365673;46.75973652;1057;84
"IT_BZ";"Diga_di_Vizze_Osservatore";11.52467213;46.92499205;1365;205
"IT_BZ";"Diga_di_Zoccolo_Osservatore";10.98836178;46.54186662;1144;161
"IT_BZ";"Favogna_di_sotto_Osservatore";11.17926262;46.2716181;1060;125
"IT_BZ";"Fie_allo_Sciliar_Osservatore";11.50596643;46.51315332;835;49
"IT_BZ";"Fontana_Bianca";10.83181104;46.4868471;1900;447
"IT_BZ";"Fortezza_Osservatore";11.63224644;46.77830405;725;29
"IT_BZ";"Fundres_Osservatore";11.70509939;46.88647195;1150;149
"IT_BZ";"La_Villa_in_Badia_Osservatore";11.90707591;46.58363024;1390;228
"IT_BZ";"Lago_Verde_Osservatore";10.79940084;46.48233084;2560;526
"IT_BZ";"Lazfons_Osservatore";11.54613906;46.67240068;1190;112
"IT_BZ";"Longiaru_Osservatore";11.86087783;46.63934483;1396;251
"IT_BZ";"Luson_Osservatore";11.76389072;46.74503109;981;86
"IT_BZ";"Maia_Alta_Osservatore";11.18323356;46.65781956;334;21
"IT_TN";"Malga_bissina";10.5141220390422;46.0529037107704;1780;531
"IT_TN";"Masi_lozen";11.7745450711882;46.1705726426978;1150;163
"IT_BZ";"Melago_Osservatore";10.65658212;46.83743202;1915;334
"IT_BZ";"Meltina_Osservatore";11.25168818;46.58577223;1133;80
"IT_BZ";"Molini_di_Tures_Osservatore";11.94156802;46.89781576;850;82
"IT_BZ";"Monte_Maria_Osservatore";10.52099558;46.70625056;1335;132
"MTAA";"Mori";10.982;45.851;204;35
"IT_BZ";"Nova_Ponente_Maso_di_sopra_Osservatore";11.4125352;46.41913322;1415;202
"IT_BZ";"Ora_Osservatore";11.30501737;46.34688534;250;33
"IT_BZ";"Ortisei_Osservatore";11.67296417;46.57404428;1180;109
"IT_TN";"Pampeago";11.5396229812255;46.3423958587797;1760;222
"IT_TN";"Pampeago_tresca";11.5544636619279;46.3344847264911;2080;293
"IT_TN";"Paneveggio";11.7475026026996;46.309520294324;1535;244
"IT_TN";"Passo_brocon_malga_marande";11.6632666349536;46.1166772071133;1608;262
"IT_TN";"Passo_rolle";11.787124441034;46.2979197004087;2012;383
"IT_TN";"Passo_tonale_scuola_pat";10.5968280458065;46.2625647107409;1880;588
"IT_TN";"Passo_valles";11.8012322597565;46.3394699156745;2045;446
"IT_BZ";"Pennes_Osservatore";11.42688727;46.78148685;1487;258
"IT_BZ";"Plata_Osservatore";11.17696798;46.82284696;1130;128
"IT_TN";"Pozza_di_fassa";11.6922585360454;46.4263805174985;1385;130
"IT_BZ";"Prato_allo_Stelvio_Osservatore";10.59715259;46.62478425;900;59
"IT_TN";"Predazzo_gardone";11.5757737423504;46.3403105810852;1675;162
"IT_TN";"Rabbi";10.8031994771395;46.4095791406073;1335;177
"IT_BZ";"Racines_di_Dentro_Osservatore";11.31719656;46.86602596;1260;235
"IT_BZ";"Redagno_Osservatore";11.3982488;46.34736099;1575;212
"IT_BZ";"Ridanna_Osservatore";11.29949127;46.91074127;1350;273
"IT_BZ";"Rifiano_Beobachter";11.18360656;46.70503357;500;31
"MTAA";"Riva_del_Garda";10.85;45.883;65;19
"IT_BZ";"Roia_di_Fuori_Osservatore";10.48411319;46.80958827;1833;368
"MTAA";"Rovereto";11.044;45.897;213;25
"IT_BZ";"S_Genesio_Atesino_Osservatore";11.32948491;46.53910648;1140;87
"IT_BZ";"S_Leonardo_in_Passiria_Osservatore";11.24712619;46.80906215;644;44
"IT_BZ";"S_Maddalena_in_Casies_Osservatore";12.23981675;46.83497359;1403;165
"IT_BZ";"S_Martino_in_Passiria_Osservatore";11.22790902;46.78268248;588;38
"IT_BZ";"S_Pancrazio_Osservatore";11.0556847;46.56489451;810;73
"IT_BZ";"S_Valentino_alla_Muta_Osservatore";10.52721822;46.77468882;1525;212
"IT_BZ";"S_Vito_di_Braies_Osservatore";12.10002035;46.711878;1285;211
"IT_BZ";"San_Candido_Osservatore";12.27986491;46.73298667;1236;153
"IT_TN";"San_martino_di_castrozza";11.7963064479239;46.2616227003354;1465;252
"IT_BZ";"San_Martino_Osservatore";11.41450085;46.70104913;1365;183
"IT_BZ";"Scena_Osservatore";11.19083113;46.68959605;680;37
"IT_BZ";"Sesto_Osservatore";12.34996395;46.70305348;1310;191
"IT_BZ";"Silandro_Convento_Osservatore";10.77479328;46.62764654;718;36
"IT_BZ";"Terento_Osservatore";11.79376923;46.83211565;1240;122
"IT_BZ";"Terme_di_Brennero_Osservatore";11.48893131;46.98113046;1330;298
"MTAA";"Trento_Gardolo";11.110674;46.110156;210;44
"MTAA";"Trento_Sud";11.131;46.035;195;40
"IT_TN";"Val_noana_diga";11.839286479828;46.1387176996722;1020;142
"IT_BZ";"Valles_osservatore";11.63069588;46.83865542;1352;168
"IT_BZ";"Vanga_Osservatore";11.3974726;46.55179481;920;49
